origin,hour,model,actual,forecast,error,abs_error
2024-05-24,2024-05-24 11:00:00,weekday_hour_profile,7343.0,4251.4,3091.6000000000004,3091.6000000000004
2024-05-24,2024-05-24 12:00:00,weekday_hour_profile,8435.0,4833.85,3601.1499999999996,3601.1499999999996
2024-05-24,2024-05-24 13:00:00,weekday_hour_profile,9467.0,5203.8,4263.2,4263.2
2024-05-24,2024-05-24 14:00:00,weekday_hour_profile,10817.0,6197.25,4619.75,4619.75
2024-05-24,2024-05-24 15:00:00,weekday_hour_profile,11842.0,6982.8,4859.2,4859.2
2024-05-24,2024-05-24 16:00:00,weekday_hour_profile,12541.0,7611.45,4929.55,4929.55
2024-05-24,2024-05-24 17:00:00,weekday_hour_profile,13385.0,8916.1,4468.9,4468.9
2024-05-24,2024-05-24 18:00:00,weekday_hour_profile,12398.0,8080.9,4317.1,4317.1
2024-05-24,2024-05-24 19:00:00,weekday_hour_profile,10435.0,6006.6,4428.4,4428.4
2024-05-24,2024-05-24 20:00:00,weekday_hour_profile,7656.0,4111.2,3544.8,3544.8
2024-05-24,2024-05-24 21:00:00,weekday_hour_profile,5827.0,3130.05,2696.95,2696.95
2024-05-24,2024-05-24 22:00:00,weekday_hour_profile,5052.0,2683.45,2368.55,2368.55
2024-05-24,2024-05-24 23:00:00,weekday_hour_profile,4238.0,2247.7,1990.3000000000002,1990.3000000000002
2024-05-24,2024-05-24 00:00:00,seasonal_lag_blend,2310.0,1321.7925,988.2075,988.2075
2024-05-24,2024-05-24 01:00:00,seasonal_lag_blend,1266.0,722.875,543.125,543.125
2024-05-24,2024-05-24 02:00:00,seasonal_lag_blend,786.0,447.365,338.635,338.635
2024-05-24,2024-05-24 03:00:00,seasonal_lag_blend,513.0,276.96000000000004,236.03999999999996,236.03999999999996
2024-05-24,2024-05-24 04:00:00,seasonal_lag_blend,455.0,297.5625,157.4375,157.4375
2024-05-24,2024-05-24 05:00:00,seasonal_lag_blend,1077.0,808.6225,268.37750000000005,268.37750000000005
2024-05-24,2024-05-24 06:00:00,seasonal_lag_blend,2994.0,2292.4125,701.5875000000001,701.5875000000001
2024-05-24,2024-05-24 07:00:00,seasonal_lag_blend,6298.0,5080.7025,1217.2974999999997,1217.2974999999997
2024-05-24,2024-05-24 08:00:00,seasonal_lag_blend,8882.0,7335.834999999999,1546.1650000000009,1546.1650000000009
2024-05-24,2024-05-24 09:00:00,seasonal_lag_blend,7777.0,5818.59,1958.4099999999999,1958.4099999999999
2024-05-24,2024-05-24 10:00:00,seasonal_lag_blend,6868.0,4723.33,2144.67,2144.67
2024-05-24,2024-05-24 11:00:00,seasonal_lag_blend,7343.0,5080.76,2262.24,2262.24
2024-05-24,2024-05-24 12:00:00,seasonal_lag_blend,8435.0,5832.102500000001,2602.897499999999,2602.897499999999
2024-05-24,2024-05-24 13:00:00,seasonal_lag_blend,9467.0,6264.37,3202.63,3202.63
2024-05-24,2024-05-24 14:00:00,seasonal_lag_blend,10817.0,7364.0625,3452.9375,3452.9375
2024-05-24,2024-05-24 15:00:00,seasonal_lag_blend,11842.0,8294.67,3547.33,3547.33
2024-05-24,2024-05-24 16:00:00,seasonal_lag_blend,12541.0,9053.9925,3487.0074999999997,3487.0074999999997
2024-05-24,2024-05-24 17:00:00,seasonal_lag_blend,13385.0,10599.915,2785.084999999999,2785.084999999999
2024-05-24,2024-05-24 18:00:00,seasonal_lag_blend,12398.0,9691.285,2706.715,2706.715
2024-05-24,2024-05-24 19:00:00,seasonal_lag_blend,10435.0,7528.54,2906.46,2906.46
2024-05-24,2024-05-24 20:00:00,seasonal_lag_blend,7656.0,5380.58,2275.42,2275.42
2024-05-24,2024-05-24 21:00:00,seasonal_lag_blend,5827.0,4005.3825,1821.6174999999998,1821.6174999999998
2024-05-24,2024-05-24 22:00:00,seasonal_lag_blend,5052.0,3404.9925,1647.0075000000002,1647.0075000000002
2024-05-24,2024-05-24 23:00:00,seasonal_lag_blend,4238.0,2997.505,1240.495,1240.495
2024-05-24,2024-05-24 00:00:00,calendar_lag_ridge,2310.0,2182.5962436008585,127.40375639914146,127.40375639914146
2024-05-24,2024-05-24 01:00:00,calendar_lag_ridge,1266.0,1394.1755371173585,-128.17553711735854,128.17553711735854
2024-05-24,2024-05-24 02:00:00,calendar_lag_ridge,786.0,970.6889233320012,-184.6889233320012,184.6889233320012
2024-05-24,2024-05-24 03:00:00,calendar_lag_ridge,513.0,767.4648264365455,-254.46482643654554,254.46482643654554
2024-05-24,2024-05-24 04:00:00,calendar_lag_ridge,455.0,821.6336032950253,-366.6336032950253,366.6336032950253
2024-05-24,2024-05-24 05:00:00,calendar_lag_ridge,1077.0,1465.4673128696609,-388.4673128696609,388.4673128696609
2024-05-24,2024-05-24 06:00:00,calendar_lag_ridge,2994.0,3211.5130069750903,-217.51300697509032,217.51300697509032
2024-05-24,2024-05-24 07:00:00,calendar_lag_ridge,6298.0,6504.863984196058,-206.86398419605757,206.86398419605757
2024-05-24,2024-05-24 08:00:00,calendar_lag_ridge,8882.0,9190.057686535043,-308.0576865350431,308.0576865350431
2024-05-24,2024-05-24 09:00:00,calendar_lag_ridge,7777.0,6385.67114002489,1391.3288599751104,1391.3288599751104
2024-05-24,2024-05-24 10:00:00,calendar_lag_ridge,6868.0,4842.008133980067,2025.9918660199328,2025.9918660199328
2024-05-24,2024-05-24 11:00:00,calendar_lag_ridge,7343.0,5969.55936179417,1373.4406382058296,1373.4406382058296
2024-05-24,2024-05-24 12:00:00,calendar_lag_ridge,8435.0,7056.047269712117,1378.9527302878832,1378.9527302878832
2024-05-24,2024-05-24 13:00:00,calendar_lag_ridge,9467.0,7616.305676034771,1850.6943239652292,1850.6943239652292
2024-05-24,2024-05-24 14:00:00,calendar_lag_ridge,10817.0,8631.580787398741,2185.4192126012586,2185.4192126012586
2024-05-24,2024-05-24 15:00:00,calendar_lag_ridge,11842.0,9952.09611643444,1889.9038835655592,1889.9038835655592
2024-05-24,2024-05-24 16:00:00,calendar_lag_ridge,12541.0,10957.813051929701,1583.186948070299,1583.186948070299
2024-05-24,2024-05-24 17:00:00,calendar_lag_ridge,13385.0,13067.656175189088,317.34382481091234,317.34382481091234
2024-05-24,2024-05-24 18:00:00,calendar_lag_ridge,12398.0,12356.045244443962,41.954755556038435,41.954755556038435
2024-05-24,2024-05-24 19:00:00,calendar_lag_ridge,10435.0,10039.424572397967,395.5754276020325,395.5754276020325
2024-05-24,2024-05-24 20:00:00,calendar_lag_ridge,7656.0,7695.346918194398,-39.34691819439831,39.34691819439831
2024-05-24,2024-05-24 21:00:00,calendar_lag_ridge,5827.0,5875.583661597249,-48.583661597249375,48.583661597249375
2024-05-24,2024-05-24 22:00:00,calendar_lag_ridge,5052.0,4869.966226962042,182.03377303795787,182.03377303795787
2024-05-24,2024-05-24 23:00:00,calendar_lag_ridge,4238.0,3934.928817759027,303.07118224097303,303.07118224097303
2024-05-31,2024-05-31 00:00:00,previous_day,2299.0,608.0,1691.0,1691.0
2024-05-31,2024-05-31 01:00:00,previous_day,1174.0,460.0,714.0,714.0
2024-05-31,2024-05-31 02:00:00,previous_day,689.0,359.0,330.0,330.0
2024-05-31,2024-05-31 03:00:00,previous_day,466.0,264.0,202.0,202.0
2024-05-31,2024-05-31 04:00:00,previous_day,439.0,233.0,206.0,206.0
2024-05-31,2024-05-31 05:00:00,previous_day,1129.0,749.0,380.0,380.0
2024-05-31,2024-05-31 06:00:00,previous_day,3210.0,3310.0,-100.0,100.0
2024-05-31,2024-05-31 07:00:00,previous_day,6824.0,7615.0,-791.0,791.0
2024-05-31,2024-05-31 08:00:00,previous_day,10180.0,11416.0,-1236.0,1236.0
2024-05-31,2024-05-31 09:00:00,previous_day,8089.0,8386.0,-297.0,297.0
2024-05-31,2024-05-31 10:00:00,previous_day,6625.0,6025.0,600.0,600.0
2024-05-31,2024-05-31 11:00:00,previous_day,6985.0,6016.0,969.0,969.0
2024-05-31,2024-05-31 12:00:00,previous_day,8096.0,6893.0,1203.0,1203.0
2024-05-31,2024-05-31 13:00:00,previous_day,8914.0,7180.0,1734.0,1734.0
2024-05-31,2024-05-31 14:00:00,previous_day,10579.0,8562.0,2017.0,2017.0
2024-05-31,2024-05-31 15:00:00,previous_day,11859.0,9964.0,1895.0,1895.0
2024-05-31,2024-05-31 16:00:00,previous_day,13335.0,11668.0,1667.0,1667.0
2024-05-31,2024-05-31 17:00:00,previous_day,15624.0,16329.0,-705.0,705.0
2024-05-31,2024-05-31 18:00:00,previous_day,14697.0,15214.0,-517.0,517.0
2024-05-31,2024-05-31 19:00:00,previous_day,12184.0,11546.0,638.0,638.0
2024-05-31,2024-05-31 20:00:00,previous_day,8731.0,8379.0,352.0,352.0
2024-05-31,2024-05-31 21:00:00,previous_day,6664.0,6085.0,579.0,579.0
2024-05-31,2024-05-31 22:00:00,previous_day,5752.0,5097.0,655.0,655.0
2024-05-31,2024-05-31 23:00:00,previous_day,5150.0,3916.0,1234.0,1234.0
2024-05-31,2024-05-31 00:00:00,previous_week,2299.0,2310.0,-11.0,11.0
2024-05-31,2024-05-31 01:00:00,previous_week,1174.0,1266.0,-92.0,92.0
2024-05-31,2024-05-31 02:00:00,previous_week,689.0,786.0,-97.0,97.0
2024-05-31,2024-05-31 03:00:00,previous_week,466.0,513.0,-47.0,47.0
2024-05-31,2024-05-31 04:00:00,previous_week,439.0,455.0,-16.0,16.0
2024-05-31,2024-05-31 05:00:00,previous_week,1129.0,1077.0,52.0,52.0
2024-05-31,2024-05-31 06:00:00,previous_week,3210.0,2994.0,216.0,216.0
2024-05-31,2024-05-31 07:00:00,previous_week,6824.0,6298.0,526.0,526.0
2024-05-31,2024-05-31 08:00:00,previous_week,10180.0,8882.0,1298.0,1298.0
2024-05-31,2024-05-31 09:00:00,previous_week,8089.0,7777.0,312.0,312.0
2024-05-31,2024-05-31 10:00:00,previous_week,6625.0,6868.0,-243.0,243.0
2024-05-31,2024-05-31 11:00:00,previous_week,6985.0,7343.0,-358.0,358.0
2024-05-31,2024-05-31 12:00:00,previous_week,8096.0,8435.0,-339.0,339.0
2024-05-31,2024-05-31 13:00:00,previous_week,8914.0,9467.0,-553.0,553.0
2024-05-31,2024-05-31 14:00:00,previous_week,10579.0,10817.0,-238.0,238.0
2024-05-31,2024-05-31 15:00:00,previous_week,11859.0,11842.0,17.0,17.0
2024-05-31,2024-05-31 16:00:00,previous_week,13335.0,12541.0,794.0,794.0
2024-05-31,2024-05-31 17:00:00,previous_week,15624.0,13385.0,2239.0,2239.0
2024-05-31,2024-05-31 18:00:00,previous_week,14697.0,12398.0,2299.0,2299.0
2024-05-31,2024-05-31 19:00:00,previous_week,12184.0,10435.0,1749.0,1749.0
2024-05-31,2024-05-31 20:00:00,previous_week,8731.0,7656.0,1075.0,1075.0
2024-05-31,2024-05-31 21:00:00,previous_week,6664.0,5827.0,837.0,837.0
2024-05-31,2024-05-31 22:00:00,previous_week,5752.0,5052.0,700.0,700.0
2024-05-31,2024-05-31 23:00:00,previous_week,5150.0,4238.0,912.0,912.0
2024-05-31,2024-05-31 00:00:00,hour_of_day_profile,2299.0,1096.112582781457,1202.887417218543,1202.887417218543
2024-05-31,2024-05-31 01:00:00,hour_of_day_profile,1174.0,658.5298013245033,515.4701986754967,515.4701986754967
2024-05-31,2024-05-31 02:00:00,hour_of_day_profile,689.0,417.0132450331126,271.9867549668874,271.9867549668874
2024-05-31,2024-05-31 03:00:00,hour_of_day_profile,466.0,284.7748344370861,181.2251655629139,181.2251655629139
2024-05-31,2024-05-31 04:00:00,hour_of_day_profile,439.0,280.34437086092714,158.65562913907286,158.65562913907286
2024-05-31,2024-05-31 05:00:00,hour_of_day_profile,1129.0,664.6291390728477,464.3708609271523,464.3708609271523
2024-05-31,2024-05-31 06:00:00,hour_of_day_profile,3210.0,1837.0331125827815,1372.9668874172185,1372.9668874172185
2024-05-31,2024-05-31 07:00:00,hour_of_day_profile,6824.0,3875.3112582781455,2948.6887417218545,2948.6887417218545
2024-05-31,2024-05-31 08:00:00,hour_of_day_profile,10180.0,5989.271523178808,4190.728476821192,4190.728476821192
2024-05-31,2024-05-31 09:00:00,hour_of_day_profile,8089.0,4866.58940397351,3222.4105960264897,3222.4105960264897
2024-05-31,2024-05-31 10:00:00,hour_of_day_profile,6625.0,4082.5562913907283,2542.4437086092717,2542.4437086092717
2024-05-31,2024-05-31 11:00:00,hour_of_day_profile,6985.0,4400.741721854305,2584.258278145695,2584.258278145695
2024-05-31,2024-05-31 12:00:00,hour_of_day_profile,8096.0,4977.662251655629,3118.337748344371,3118.337748344371
2024-05-31,2024-05-31 13:00:00,hour_of_day_profile,8914.0,5288.543046357616,3625.456953642384,3625.456953642384
2024-05-31,2024-05-31 14:00:00,hour_of_day_profile,10579.0,5884.9668874172185,4694.0331125827815,4694.0331125827815
2024-05-31,2024-05-31 15:00:00,hour_of_day_profile,11859.0,6447.827814569537,5411.172185430463,5411.172185430463
2024-05-31,2024-05-31 16:00:00,hour_of_day_profile,13335.0,7025.774834437086,6309.225165562914,6309.225165562914
2024-05-31,2024-05-31 17:00:00,hour_of_day_profile,15624.0,8584.278145695363,7039.7218543046365,7039.7218543046365
2024-05-31,2024-05-31 18:00:00,hour_of_day_profile,14697.0,7956.112582781457,6740.887417218543,6740.887417218543
2024-05-31,2024-05-31 19:00:00,hour_of_day_profile,12184.0,5791.695364238411,6392.304635761589,6392.304635761589
2024-05-31,2024-05-31 20:00:00,hour_of_day_profile,8731.0,4043.9403973509934,4687.059602649007,4687.059602649007
2024-05-31,2024-05-31 21:00:00,hour_of_day_profile,6664.0,2993.860927152318,3670.139072847682,3670.139072847682
2024-05-31,2024-05-31 22:00:00,hour_of_day_profile,5752.0,2430.317880794702,3321.682119205298,3321.682119205298
2024-05-31,2024-05-31 23:00:00,hour_of_day_profile,5150.0,1765.7748344370862,3384.225165562914,3384.225165562914
2024-05-31,2024-05-31 00:00:00,weekday_hour_profile,2299.0,1119.0,1180.0,1180.0
2024-05-31,2024-05-31 01:00:00,weekday_hour_profile,1174.0,604.5714285714286,569.4285714285714,569.4285714285714
2024-05-31,2024-05-31 02:00:00,weekday_hour_profile,689.0,364.1904761904762,324.8095238095238,324.8095238095238
2024-05-31,2024-05-31 03:00:00,weekday_hour_profile,466.0,234.33333333333334,231.66666666666666,231.66666666666666
2024-05-31,2024-05-31 04:00:00,weekday_hour_profile,439.0,263.8095238095238,175.1904761904762,175.1904761904762
2024-05-31,2024-05-31 05:00:00,weekday_hour_profile,1129.0,730.952380952381,398.04761904761904,398.04761904761904
2024-05-31,2024-05-31 06:00:00,weekday_hour_profile,3210.0,2094.2380952380954,1115.7619047619046,1115.7619047619046
2024-05-31,2024-05-31 07:00:00,weekday_hour_profile,6824.0,4482.619047619048,2341.3809523809523,2341.3809523809523
2024-05-31,2024-05-31 08:00:00,weekday_hour_profile,10180.0,6498.0952380952385,3681.9047619047615,3681.9047619047615
2024-05-31,2024-05-31 09:00:00,weekday_hour_profile,8089.0,5108.047619047619,2980.9523809523807,2980.9523809523807
2024-05-31,2024-05-31 10:00:00,weekday_hour_profile,6625.0,4101.523809523809,2523.476190476191,2523.476190476191
2024-05-31,2024-05-31 11:00:00,weekday_hour_profile,6985.0,4398.619047619048,2586.3809523809523,2586.3809523809523
2024-05-31,2024-05-31 12:00:00,weekday_hour_profile,8096.0,5005.333333333333,3090.666666666667,3090.666666666667
2024-05-31,2024-05-31 13:00:00,weekday_hour_profile,8914.0,5406.809523809524,3507.190476190476,3507.190476190476
2024-05-31,2024-05-31 14:00:00,weekday_hour_profile,10579.0,6417.238095238095,4161.761904761905,4161.761904761905
2024-05-31,2024-05-31 15:00:00,weekday_hour_profile,11859.0,7214.190476190476,4644.809523809524,4644.809523809524
2024-05-31,2024-05-31 16:00:00,weekday_hour_profile,13335.0,7846.190476190476,5488.809523809524,5488.809523809524
2024-05-31,2024-05-31 17:00:00,weekday_hour_profile,15624.0,9128.904761904761,6495.0952380952385,6495.0952380952385
2024-05-31,2024-05-31 18:00:00,weekday_hour_profile,14697.0,8286.47619047619,6410.523809523809,6410.523809523809
2024-05-31,2024-05-31 19:00:00,weekday_hour_profile,12184.0,6217.476190476191,5966.523809523809,5966.523809523809
2024-05-31,2024-05-31 20:00:00,weekday_hour_profile,8731.0,4280.0,4451.0,4451.0
2024-05-31,2024-05-31 21:00:00,weekday_hour_profile,6664.0,3258.4761904761904,3405.5238095238096,3405.5238095238096
2024-05-31,2024-05-31 22:00:00,weekday_hour_profile,5752.0,2796.2380952380954,2955.7619047619046,2955.7619047619046
2024-05-31,2024-05-31 23:00:00,weekday_hour_profile,5150.0,2342.4761904761904,2807.5238095238096,2807.5238095238096
2024-05-31,2024-05-31 00:00:00,seasonal_lag_blend,2299.0,1535.85,763.1500000000001,763.1500000000001
2024-05-31,2024-05-31 01:00:00,seasonal_lag_blend,1174.0,836.0714285714286,337.92857142857144,337.92857142857144
2024-05-31,2024-05-31 02:00:00,seasonal_lag_blend,689.0,511.8238095238095,177.17619047619053,177.17619047619053
2024-05-31,2024-05-31 03:00:00,seasonal_lag_blend,466.0,331.8666666666667,134.13333333333333,134.13333333333333
2024-05-31,2024-05-31 04:00:00,seasonal_lag_blend,439.0,330.7261904761905,108.27380952380952,108.27380952380952
2024-05-31,2024-05-31 05:00:00,seasonal_lag_blend,1129.0,852.0690476190476,276.93095238095236,276.93095238095236
2024-05-31,2024-05-31 06:00:00,seasonal_lag_blend,3210.0,2409.154761904762,800.8452380952381,800.8452380952381
2024-05-31,2024-05-31 07:00:00,seasonal_lag_blend,6824.0,5118.002380952381,1705.997619047619,1705.997619047619
2024-05-31,2024-05-31 08:00:00,seasonal_lag_blend,10180.0,7332.461904761905,2847.5380952380947,2847.5380952380947
2024-05-31,2024-05-31 09:00:00,seasonal_lag_blend,8089.0,6042.1809523809525,2046.8190476190475,2046.8190476190475
2024-05-31,2024-05-31 10:00:00,seasonal_lag_blend,6625.0,5069.790476190476,1555.2095238095244,1555.2095238095244
2024-05-31,2024-05-31 11:00:00,seasonal_lag_blend,6985.0,5429.152380952381,1555.8476190476194,1555.8476190476194
2024-05-31,2024-05-31 12:00:00,seasonal_lag_blend,8096.0,6205.716666666667,1890.2833333333328,1890.2833333333328
2024-05-31,2024-05-31 13:00:00,seasonal_lag_blend,8914.0,6827.8761904761905,2086.1238095238095,2086.1238095238095
2024-05-31,2024-05-31 14:00:00,seasonal_lag_blend,10579.0,7957.154761904762,2621.8452380952376,2621.8452380952376
2024-05-31,2024-05-31 15:00:00,seasonal_lag_blend,11859.0,8833.92380952381,3025.0761904761894,3025.0761904761894
2024-05-31,2024-05-31 16:00:00,seasonal_lag_blend,13335.0,9489.37380952381,3845.6261904761905,3845.6261904761905
2024-05-31,2024-05-31 17:00:00,seasonal_lag_blend,15624.0,10618.538095238095,5005.461904761905,5005.461904761905
2024-05-31,2024-05-31 18:00:00,seasonal_lag_blend,14697.0,9725.509523809524,4971.490476190476,4971.490476190476
2024-05-31,2024-05-31 19:00:00,seasonal_lag_blend,12184.0,7693.609523809524,4490.390476190476,4490.390476190476
2024-05-31,2024-05-31 20:00:00,seasonal_lag_blend,8731.0,5461.6,3269.3999999999996,3269.3999999999996
2024-05-31,2024-05-31 21:00:00,seasonal_lag_blend,6664.0,4157.4595238095235,2506.5404761904765,2506.5404761904765
2024-05-31,2024-05-31 22:00:00,seasonal_lag_blend,5752.0,3585.754761904762,2166.245238095238,2166.245238095238
2024-05-31,2024-05-31 23:00:00,seasonal_lag_blend,5150.0,3005.9095238095238,2144.0904761904762,2144.0904761904762
2024-05-31,2024-05-31 00:00:00,calendar_lag_ridge,2299.0,2128.6008544685624,170.39914553143763,170.39914553143763
2024-05-31,2024-05-31 01:00:00,calendar_lag_ridge,1174.0,1557.2342708988656,-383.2342708988656,383.2342708988656
2024-05-31,2024-05-31 02:00:00,calendar_lag_ridge,689.0,1266.3382494356122,-577.3382494356122,577.3382494356122
2024-05-31,2024-05-31 03:00:00,calendar_lag_ridge,466.0,1106.055982153256,-640.0559821532561,640.0559821532561
2024-05-31,2024-05-31 04:00:00,calendar_lag_ridge,439.0,1104.7857537143016,-665.7857537143016,665.7857537143016
2024-05-31,2024-05-31 05:00:00,calendar_lag_ridge,1129.0,1637.1584404747161,-508.15844047471614,508.15844047471614
2024-05-31,2024-05-31 06:00:00,calendar_lag_ridge,3210.0,3540.218362548832,-330.2183625488319,330.2183625488319
2024-05-31,2024-05-31 07:00:00,calendar_lag_ridge,6824.0,6720.595004046486,103.40499595351412,103.40499595351412
2024-05-31,2024-05-31 08:00:00,calendar_lag_ridge,10180.0,9440.624340401535,739.3756595984651,739.3756595984651
2024-05-31,2024-05-31 09:00:00,calendar_lag_ridge,8089.0,7970.414791448705,118.58520855129518,118.58520855129518
2024-05-31,2024-05-31 10:00:00,calendar_lag_ridge,6625.0,6842.475000446774,-217.47500044677417,217.47500044677417
2024-05-31,2024-05-31 11:00:00,calendar_lag_ridge,6985.0,7192.240149389249,-207.24014938924938,207.24014938924938
2024-05-31,2024-05-31 12:00:00,calendar_lag_ridge,8096.0,8114.133772975431,-18.133772975431384,18.133772975431384
2024-05-31,2024-05-31 13:00:00,calendar_lag_ridge,8914.0,8738.799257833163,175.2007421668368,175.2007421668368
2024-05-31,2024-05-31 14:00:00,calendar_lag_ridge,10579.0,9884.973962742848,694.026037257152,694.026037257152
2024-05-31,2024-05-31 15:00:00,calendar_lag_ridge,11859.0,10866.096646565547,992.9033534344526,992.9033534344526
2024-05-31,2024-05-31 16:00:00,calendar_lag_ridge,13335.0,11793.031450424683,1541.9685495753165,1541.9685495753165
2024-05-31,2024-05-31 17:00:00,calendar_lag_ridge,15624.0,13922.413326150607,1701.5866738493933,1701.5866738493933
