segment_id,segment_label,segment_type,origin,model,model_label,n,mae,rmse,mape,wape
cluster_01,Cluster 01 - W 21 St & 6 Ave area,station_cluster,2024-11-15,calendar_lag_ridge,Calendar + lag ridge,24,72.33992798828793,84.9127934627441,0.28300330226757286,0.136115897429942
cluster_01,Cluster 01 - W 21 St & 6 Ave area,station_cluster,2024-11-15,weather_event_ridge,Weather/event ridge,24,58.81239460569706,72.66707385397099,0.15684439336966843,0.11066228698837549
cluster_01,Cluster 01 - W 21 St & 6 Ave area,station_cluster,2024-11-22,previous_day,Previous day,24,92.25,124.60303634609659,0.45146463797309894,0.3893089502373835
cluster_01,Cluster 01 - W 21 St & 6 Ave area,station_cluster,2024-11-22,previous_week,Previous week,24,294.5,394.80300995137645,1.408512398204886,1.2428345349041674
cluster_01,Cluster 01 - W 21 St & 6 Ave area,station_cluster,2024-11-22,calendar_lag_ridge,Calendar + lag ridge,24,177.98903844852916,240.13470238847125,1.055048624370066,0.7511406581263759
cluster_01,Cluster 01 - W 21 St & 6 Ave area,station_cluster,2024-11-22,weather_event_ridge,Weather/event ridge,24,99.08482352585712,147.25390787147523,0.6094879290211409,0.41815293909276785
cluster_01,Cluster 01 - W 21 St & 6 Ave area,station_cluster,2024-11-29,previous_day,Previous day,24,146.5,183.50840126090503,0.8404125474817382,0.710877476748888
cluster_01,Cluster 01 - W 21 St & 6 Ave area,station_cluster,2024-11-29,previous_week,Previous week,24,68.375,94.13089290981999,0.48603514753772475,0.33178325919935303
cluster_01,Cluster 01 - W 21 St & 6 Ave area,station_cluster,2024-11-29,calendar_lag_ridge,Calendar + lag ridge,24,53.25594310259354,62.752572471248655,0.5550861622576198,0.2584194570283552
cluster_01,Cluster 01 - W 21 St & 6 Ave area,station_cluster,2024-11-29,weather_event_ridge,Weather/event ridge,24,72.20510637576042,99.4888334783646,0.5075205333726758,0.3503684902988779
cluster_01,Cluster 01 - W 21 St & 6 Ave area,station_cluster,2024-12-06,previous_day,Previous day,24,70.16666666666667,107.0510003067074,0.2525599064412832,0.1951784886416319
cluster_01,Cluster 01 - W 21 St & 6 Ave area,station_cluster,2024-12-06,previous_week,Previous week,24,155.41666666666666,214.76304772159168,0.45938607986746577,0.4323133982382939
cluster_01,Cluster 01 - W 21 St & 6 Ave area,station_cluster,2024-12-06,calendar_lag_ridge,Calendar + lag ridge,24,51.274250573755985,78.05756224849718,0.338645706825836,0.14262656626914044
cluster_01,Cluster 01 - W 21 St & 6 Ave area,station_cluster,2024-12-06,weather_event_ridge,Weather/event ridge,24,76.66923563584126,102.35963235662284,0.5476439690006613,0.2132663021859284
cluster_01,Cluster 01 - W 21 St & 6 Ave area,station_cluster,2024-12-13,previous_day,Previous day,24,110.5,141.97094773227374,0.3360233238096208,0.3015349630471859
cluster_01,Cluster 01 - W 21 St & 6 Ave area,station_cluster,2024-12-13,previous_week,Previous week,24,27.791666666666668,34.39294985894638,0.1544133904991766,0.07583854462762933
cluster_01,Cluster 01 - W 21 St & 6 Ave area,station_cluster,2024-12-13,calendar_lag_ridge,Calendar + lag ridge,24,46.23997260113453,57.3081611938121,0.22394015447379165,0.12618070977000898
cluster_01,Cluster 01 - W 21 St & 6 Ave area,station_cluster,2024-12-13,weather_event_ridge,Weather/event ridge,24,40.25506977240001,52.17295181893044,0.18269300661642376,0.10984896811115409
cluster_01,Cluster 01 - W 21 St & 6 Ave area,station_cluster,2024-12-20,previous_day,Previous day,24,149.0,192.16572708645697,0.5129308275183248,0.5292289477578808
cluster_01,Cluster 01 - W 21 St & 6 Ave area,station_cluster,2024-12-20,previous_week,Previous week,24,88.0,126.3655411890441,0.31913715293996137,0.31256474766908393
cluster_01,Cluster 01 - W 21 St & 6 Ave area,station_cluster,2024-12-20,calendar_lag_ridge,Calendar + lag ridge,24,110.1130519854463,152.68300696409383,0.3458562104149589,0.39110748078299706
cluster_01,Cluster 01 - W 21 St & 6 Ave area,station_cluster,2024-12-20,weather_event_ridge,Weather/event ridge,24,57.92236090227728,80.10667584538837,0.22163247193065813,0.20573281954338535
cluster_01,Cluster 01 - W 21 St & 6 Ave area,station_cluster,2024-12-27,previous_day,Previous day,24,37.458333333333336,48.20312922069133,0.24588829053665828,0.2033476589007012
cluster_01,Cluster 01 - W 21 St & 6 Ave area,station_cluster,2024-12-27,previous_week,Previous week,24,105.33333333333333,141.54004144881876,0.8474569089822582,0.5718163311467994
cluster_01,Cluster 01 - W 21 St & 6 Ave area,station_cluster,2024-12-27,calendar_lag_ridge,Calendar + lag ridge,24,45.940754292347975,60.22588626518018,0.38015608383968624,0.24939563515411703
cluster_01,Cluster 01 - W 21 St & 6 Ave area,station_cluster,2024-12-27,weather_event_ridge,Weather/event ridge,24,49.111469163047026,64.00860861429302,0.39143937075608615,0.2666082922219246
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-03-01,previous_day,Previous day,24,38.041666666666664,48.08975982472776,0.24889032993222637,0.18693693693693694
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-03-01,previous_week,Previous week,24,37.791666666666664,47.72359653951771,0.22895966287841193,0.1857084357084357
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-03-01,calendar_lag_ridge,Calendar + lag ridge,24,24.920718249778556,29.916611524207838,0.7120675254794394,0.12246053193994376
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-03-01,weather_event_ridge,Weather/event ridge,24,21.73346908128649,28.380327878238308,0.40974815450604907,0.10679837386381569
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-03-08,previous_day,Previous day,24,46.75,66.80943047205237,0.2565169092550821,0.187468671679198
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-03-08,previous_week,Previous week,24,47.708333333333336,67.29505925400467,0.19518574413331335,0.19131161236424393
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-03-08,calendar_lag_ridge,Calendar + lag ridge,24,46.064362908274155,65.08553729008138,0.5364456213626463,0.18471924975749035
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-03-08,weather_event_ridge,Weather/event ridge,24,37.016230940953214,48.943003438282986,0.6267690531620961,0.14843601379830862
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-03-15,previous_day,Previous day,24,77.91666666666667,116.88277603365405,0.28303909587381093,0.2976285214069712
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-03-15,previous_week,Previous week,24,20.333333333333332,30.56005017447888,0.09198589730381863,0.07766990291262135
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-03-15,calendar_lag_ridge,Calendar + lag ridge,24,15.330182479964355,22.41418319276152,0.1787103781231518,0.058558710730406575
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-03-15,weather_event_ridge,Weather/event ridge,24,70.10163928629974,83.07186326771759,1.4149900431850082,0.26777643528110673
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-03-22,previous_day,Previous day,24,35.291666666666664,48.41874636956228,0.2001238913286445,0.18183769858308288
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-03-22,previous_week,Previous week,24,67.95833333333333,92.91461133750708,0.387301167079144,0.35015027908973806
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-03-22,calendar_lag_ridge,Calendar + lag ridge,24,28.968662607596965,38.335822588198724,0.2817900193671928,0.14925888848912133
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-03-22,weather_event_ridge,Weather/event ridge,24,23.165755214455796,29.426885043833064,0.29529489741972487,0.11935983794481303
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-03-29,previous_day,Previous day,24,109.75,156.4283648617901,0.4337761071542296,0.4850828729281768
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-03-29,previous_week,Previous week,24,50.333333333333336,70.27327609648871,0.24359951528475476,0.22246777163904236
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-03-29,calendar_lag_ridge,Calendar + lag ridge,24,65.17876013113597,91.97817380293257,0.35246638441205597,0.2880829177066783
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-03-29,weather_event_ridge,Weather/event ridge,24,62.448804672919806,84.82265332227153,0.3681406906505876,0.2760168162338997
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-04-05,previous_day,Previous day,24,37.333333333333336,51.1965168086007,0.2325422300361962,0.1591474245115453
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-04-05,previous_week,Previous week,24,46.833333333333336,62.906676911119696,0.43442817549910134,0.19964476021314387
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-04-05,calendar_lag_ridge,Calendar + lag ridge,24,28.950273764664033,34.062632964622246,1.245545150054909,0.12341146897902962
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-04-05,weather_event_ridge,Weather/event ridge,24,43.834669251868085,50.63310607961439,2.6464607306588026,0.18686182274330976
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-04-12,previous_day,Previous day,24,69.625,99.13605970247826,0.44320345284296864,0.28875064800414724
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-04-12,previous_week,Previous week,24,43.875,64.94773539803627,0.3254526611938182,0.18195956454121306
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-04-12,calendar_lag_ridge,Calendar + lag ridge,24,75.21148716423299,100.28408276277516,0.4497795548474756,0.3119190758495925
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-04-12,weather_event_ridge,Weather/event ridge,24,40.10456463409151,54.52758736727163,0.3482466713229459,0.16632271491587977
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-04-19,previous_day,Previous day,24,78.0,96.82286231395283,0.334296512287285,0.29054788142169796
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-04-19,previous_week,Previous week,24,48.25,67.77413469261953,0.2643193653599178,0.17972993946919136
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-04-19,calendar_lag_ridge,Calendar + lag ridge,24,61.16564725053658,76.97798310931293,0.26283340719748133,0.22784037467218343
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-04-19,weather_event_ridge,Weather/event ridge,24,51.697771217606714,65.95081516011118,0.29758332809009885,0.19257279360896495
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-04-26,previous_day,Previous day,24,46.375,62.68206814286416,0.20435135357076653,0.1652070654594033
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-04-26,previous_week,Previous week,24,26.583333333333332,36.93801113577539,0.17039326039639047,0.09470090544752857
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-04-26,calendar_lag_ridge,Calendar + lag ridge,24,29.424542977986647,38.576091563832385,0.5272252125980135,0.1048224775822591
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-04-26,weather_event_ridge,Weather/event ridge,24,28.233138703077657,36.5428592546636,0.15308322122939108,0.1005781993281674
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-05-03,previous_day,Previous day,24,69.70833333333333,112.18010073092286,0.22041173918985843,0.21860708218999086
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-05-03,previous_week,Previous week,24,46.333333333333336,60.05899877065329,0.19173875371503438,0.14530249575329937
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-05-03,calendar_lag_ridge,Calendar + lag ridge,24,32.542720969524034,41.43795988057157,0.5067603072883774,0.10205478939874257
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-05-03,weather_event_ridge,Weather/event ridge,24,41.59248776419782,47.81698139433962,0.6757983669945395,0.13043508510920523
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-05-10,previous_day,Previous day,24,155.25,197.97769234604857,0.8297484324272476,0.7973464583779157
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-05-10,previous_week,Previous week,24,124.25,154.49136976974904,0.6845490472241912,0.6381339610528568
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-05-10,calendar_lag_ridge,Calendar + lag ridge,24,140.00937083087072,161.15493339923663,1.300156396137876,0.7190723089965542
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-05-10,weather_event_ridge,Weather/event ridge,24,53.45454957619105,70.18489125792925,0.40106949982081597,0.2745365268197272
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-05-17,previous_day,Previous day,24,61.708333333333336,78.79271328407638,0.25154988162747516,0.1786058851905451
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-05-17,previous_week,Previous week,24,150.79166666666666,182.763394401979,0.4304108138686769,0.4364447660395562
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-05-17,calendar_lag_ridge,Calendar + lag ridge,24,83.58425280139292,98.91917646704282,0.5110767901608314,0.24192258408507358
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-05-17,weather_event_ridge,Weather/event ridge,24,46.32304053231039,56.952564760270874,0.7462508612177848,0.1340753705710865
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-05-24,previous_day,Previous day,24,80.91666666666667,110.60326999385386,0.21220466003958557,0.22181610508280983
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-05-24,previous_week,Previous week,24,28.708333333333332,40.14089768137562,0.10446327485799667,0.078697886921759
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-05-24,calendar_lag_ridge,Calendar + lag ridge,24,50.040793555031264,68.20108053777994,0.18788300446647666,0.13717636154434612
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-05-24,weather_event_ridge,Weather/event ridge,24,51.90892310542026,57.372161053695585,0.5377500481187889,0.14229744769047242
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-05-31,previous_day,Previous day,24,44.958333333333336,58.72144696219034,0.15931923991853114,0.1148238799616899
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-05-31,previous_week,Previous week,24,47.583333333333336,67.55614948569325,0.17583911702962443,0.12152814728104715
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-05-31,calendar_lag_ridge,Calendar + lag ridge,24,42.533980036483406,58.07251173486378,0.5040365147076054,0.10863206564601488
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-05-31,weather_event_ridge,Weather/event ridge,24,40.81611148618521,49.916274733267976,0.3754065388835055,0.1042446180343136
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-06-07,previous_day,Previous day,24,92.625,137.92797033234413,0.2958679334654603,0.22776639344262295
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-06-07,previous_week,Previous week,24,30.125,39.667892137932746,0.12210396856260113,0.07407786885245901
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-06-07,calendar_lag_ridge,Calendar + lag ridge,24,42.890447246898695,65.54840091985257,0.25692871453067034,0.1054683129022099
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-06-07,weather_event_ridge,Weather/event ridge,24,46.36442559698677,57.750528095927294,0.4828941872726851,0.11401088261554124
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-06-14,previous_day,Previous day,24,94.625,163.99123452184875,0.31734981895363795,0.27923275544079673
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-06-14,previous_week,Previous week,24,85.375,130.49505099172663,0.31107683817055315,0.25193655477683513
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-06-14,calendar_lag_ridge,Calendar + lag ridge,24,87.22114406956894,130.85256311773057,0.5648611328924716,0.25738441628792014
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-06-14,weather_event_ridge,Weather/event ridge,24,85.02884130961573,116.50177843973974,0.7219200853159352,0.25091506103907263
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-06-21,previous_day,Previous day,24,52.875,72.58529465394489,0.17051510057093755,0.14330886504799548
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-06-21,previous_week,Previous week,24,66.0,106.08055115492817,0.204646900881532,0.17888198757763976
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-06-21,calendar_lag_ridge,Calendar + lag ridge,24,41.04851610032993,47.01669201370396,0.4933182409272085,0.11125515374454187
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-06-21,weather_event_ridge,Weather/event ridge,24,68.95000934498235,75.15234969078422,1.050299305715502,0.18687749568374665
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-06-28,previous_day,Previous day,24,68.125,81.82476194078824,0.2530792135657927,0.1684525036060169
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-06-28,previous_week,Previous week,24,49.208333333333336,66.23474667171806,0.1532058805118173,0.12167731300226664
cluster_02,Cluster 02 - 11 Ave & W 41 St area,station_cluster,2024-06-28,calendar_lag_ridge,Calendar + lag ridge,24,41.95357042982868,49.17920481515689,0.26392312949150465,0.10373848035399631
